image_id,orig_w,orig_h,crop_x1,crop_y1,crop_x2,crop_y2,clean_w,clean_h,crop_area_ratio,fallback,reason,mask_safety_fallback,raw_mask_area,crop_mask_area_before_safety,crop_mask_area_after_safety,edge_trim_top,edge_trim_bottom,edge_trim_left,edge_trim_right,edge_trim_total,extra_vertical_frame_trim_left,extra_vertical_frame_trim_right,extra_vertical_frame_trim_total,image_path,mask_path,clean_image_path,clean_mask_path
IMG003087.jpeg,822,878,0,0,682,675,682,675,0.6378547794423292,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003087.jpeg,data\processed\masks\IMG003087.png,data\processed\images_clean\IMG003087.jpg,data\processed\masks_clean\IMG003087.png
IMG003088.jpeg,1332,1162,108,0,1103,1162,995,1162,0.746996996996997,False,ok_edge_trimmed,False,0,0,0,0,0,108,0,108,0,0,0,data\raw\images\IMG003088.jpeg,data\processed\masks\IMG003088.png,data\processed\images_clean\IMG003088.jpg,data\processed\masks_clean\IMG003088.png
IMG003089.jpeg,940,2219,0,0,940,2219,940,2219,1.0,True,almost_full_image,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003089.jpeg,data\processed\masks\IMG003089.png,data\processed\images_clean\IMG003089.jpg,data\processed\masks_clean\IMG003089.png
IMG003090.jpeg,1249,1014,114,0,1150,810,1036,810,0.6625892429920267,False,ok_edge_trimmed,False,0,0,0,0,204,114,0,318,0,0,0,data\raw\images\IMG003090.jpeg,data\processed\masks\IMG003090.png,data\processed\images_clean\IMG003090.jpg,data\processed\masks_clean\IMG003090.png
IMG003091.jpeg,1097,1981,0,0,1011,1981,1011,1981,0.9216043755697356,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003091.jpeg,data\processed\masks\IMG003091.png,data\processed\images_clean\IMG003091.jpg,data\processed\masks_clean\IMG003091.png
IMG003092.jpeg,2520,2290,0,65,2407,2225,2407,2160,0.9009357454772302,False,ok_edge_trimmed,False,0,0,0,65,65,0,0,130,0,0,0,data\raw\images\IMG003092.jpeg,data\processed\masks\IMG003092.png,data\processed\images_clean\IMG003092.jpg,data\processed\masks_clean\IMG003092.png
IMG003093.jpeg,1547,2561,0,271,1532,2561,1532,2290,0.8855118054190108,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003093.jpeg,data\processed\masks\IMG003093.png,data\processed\images_clean\IMG003093.jpg,data\processed\masks_clean\IMG003093.png
IMG003094.jpeg,1383,2615,0,352,1383,2575,1383,2223,0.850095602294455,False,ok_edge_trimmed,False,0,0,0,0,40,0,0,40,0,0,0,data\raw\images\IMG003094.jpeg,data\processed\masks\IMG003094.png,data\processed\images_clean\IMG003094.jpg,data\processed\masks_clean\IMG003094.png
IMG003095.jpeg,1549,2791,176,0,1222,2728,1046,2728,0.6600317029352162,False,ok_edge_trimmed,False,0,0,0,0,63,0,0,63,0,0,0,data\raw\images\IMG003095.jpeg,data\processed\masks\IMG003095.png,data\processed\images_clean\IMG003095.jpg,data\processed\masks_clean\IMG003095.png
IMG003096.jpeg,1603,3032,308,0,1393,3023,1085,3023,0.6748467583044325,False,ok_edge_trimmed,False,0,0,0,0,9,0,0,9,0,0,0,data\raw\images\IMG003096.jpeg,data\processed\masks\IMG003096.png,data\processed\images_clean\IMG003096.jpg,data\processed\masks_clean\IMG003096.png
IMG003097.jpeg,1619,3032,75,0,1236,2996,1161,2996,0.7085948360579595,False,ok_edge_trimmed,False,0,0,0,0,36,0,0,36,0,0,0,data\raw\images\IMG003097.jpeg,data\processed\masks\IMG003097.png,data\processed\images_clean\IMG003097.jpg,data\processed\masks_clean\IMG003097.png
IMG003098.jpeg,1853,2975,234,77,1479,2975,1245,2898,0.6544935081425987,False,ok_edge_trimmed,False,0,0,0,77,0,0,0,77,0,0,0,data\raw\images\IMG003098.jpeg,data\processed\masks\IMG003098.png,data\processed\images_clean\IMG003098.jpg,data\processed\masks_clean\IMG003098.png
IMG003099.jpeg,1530,3405,332,0,1249,3405,917,3405,0.5993464052287582,False,ok_edge_trimmed,False,0,0,0,0,0,81,0,81,0,0,0,data\raw\images\IMG003099.jpeg,data\processed\masks\IMG003099.png,data\processed\images_clean\IMG003099.jpg,data\processed\masks_clean\IMG003099.png
IMG003100.jpeg,1496,3408,302,0,1297,3408,995,3408,0.6651069518716578,False,ok_edge_trimmed,False,0,0,0,0,0,64,0,64,0,0,0,data\raw\images\IMG003100.jpeg,data\processed\masks\IMG003100.png,data\processed\images_clean\IMG003100.jpg,data\processed\masks_clean\IMG003100.png
IMG003101.jpeg,3032,2447,405,56,2829,2447,2424,2391,0.781176239711973,False,ok_edge_trimmed,False,0,0,0,56,0,0,0,56,0,0,0,data\raw\images\IMG003101.jpeg,data\processed\masks\IMG003101.png,data\processed\images_clean\IMG003101.jpg,data\processed\masks_clean\IMG003101.png
IMG003102.jpeg,1505,3408,226,0,1356,3408,1130,3408,0.7508305647840532,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003102.jpeg,data\processed\masks\IMG003102.png,data\processed\images_clean\IMG003102.jpg,data\processed\masks_clean\IMG003102.png
IMG003103.jpeg,3032,2520,79,0,2768,2520,2689,2520,0.8868733509234829,False,ok_edge_trimmed,False,0,0,0,0,0,45,45,90,0,0,0,data\raw\images\IMG003103.jpeg,data\processed\masks\IMG003103.png,data\processed\images_clean\IMG003103.jpg,data\processed\masks_clean\IMG003103.png
IMG003104.jpeg,1916,3032,63,0,1629,3010,1566,3010,0.8113972876650454,False,ok_edge_trimmed,False,0,0,0,0,22,55,77,154,0,0,0,data\raw\images\IMG003104.jpeg,data\processed\masks\IMG003104.png,data\processed\images_clean\IMG003104.jpg,data\processed\masks_clean\IMG003104.png
IMG003105.jpeg,2156,3032,86,0,1517,3032,1431,3032,0.6637291280148423,False,ok_edge_trimmed,False,0,0,0,0,0,84,0,84,0,0,0,data\raw\images\IMG003105.jpeg,data\processed\masks\IMG003105.png,data\processed\images_clean\IMG003105.jpg,data\processed\masks_clean\IMG003105.png
IMG003106.jpeg,1826,2174,71,0,1308,2102,1237,2102,0.6550012041139384,False,ok_edge_trimmed,False,0,0,0,0,60,60,0,120,0,0,0,data\raw\images\IMG003106.jpeg,data\processed\masks\IMG003106.png,data\processed\images_clean\IMG003106.jpg,data\processed\masks_clean\IMG003106.png
IMG003107.jpeg,1915,2153,74,67,1665,2085,1591,2018,0.7787149875272709,False,ok_edge_trimmed,False,0,0,0,66,66,66,0,198,0,0,0,data\raw\images\IMG003107.jpeg,data\processed\masks\IMG003107.png,data\processed\images_clean\IMG003107.jpg,data\processed\masks_clean\IMG003107.png
IMG003108.jpeg,1626,2032,361,0,1327,2032,966,2032,0.5940959409594095,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003108.jpeg,data\processed\masks\IMG003108.png,data\processed\images_clean\IMG003108.jpg,data\processed\masks_clean\IMG003108.png
IMG003109.jpeg,2800,3408,253,0,2561,3258,2308,3258,0.7880055331991952,False,ok_edge_trimmed,False,0,0,0,0,0,32,16,48,0,0,0,data\raw\images\IMG003109.jpeg,data\processed\masks\IMG003109.png,data\processed\images_clean\IMG003109.jpg,data\processed\masks_clean\IMG003109.png
IMG003110.jpeg,1462,3408,242,0,1119,3408,877,3408,0.5998632010943913,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003110.jpeg,data\processed\masks\IMG003110.png,data\processed\images_clean\IMG003110.jpg,data\processed\masks_clean\IMG003110.png
IMG003111.jpeg,1626,2032,287,0,1626,2032,1339,2032,0.8234932349323493,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003111.jpeg,data\processed\masks\IMG003111.png,data\processed\images_clean\IMG003111.jpg,data\processed\masks_clean\IMG003111.png
IMG003112.jpeg,1802,3408,7,0,1378,3408,1371,3408,0.7608213096559379,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003112.jpeg,data\processed\masks\IMG003112.png,data\processed\images_clean\IMG003112.jpg,data\processed\masks_clean\IMG003112.png
IMG003113.jpeg,1960,3384,725,0,1414,2401,689,2401,0.24941637115839244,False,ok_edge_trimmed,False,0,0,0,0,0,0,242,242,0,0,0,data\raw\images\IMG003113.jpeg,data\processed\masks\IMG003113.png,data\processed\images_clean\IMG003113.jpg,data\processed\masks_clean\IMG003113.png
IMG003114.jpeg,2800,2120,12,769,2692,2120,2680,1351,0.6099528301886793,False,ok_edge_trimmed,False,0,0,0,36,0,12,108,156,0,0,0,data\raw\images\IMG003114.jpeg,data\processed\masks\IMG003114.png,data\processed\images_clean\IMG003114.jpg,data\processed\masks_clean\IMG003114.png
IMG003115.jpeg,2126,2617,463,72,2042,2306,1579,2234,0.634013223474417,False,ok_edge_trimmed,False,0,0,0,72,300,12,84,468,0,0,0,data\raw\images\IMG003115.jpeg,data\processed\masks\IMG003115.png,data\processed\images_clean\IMG003115.jpg,data\processed\masks_clean\IMG003115.png
IMG003116.jpeg,1452,3408,267,0,1139,3408,872,3408,0.6005509641873278,False,ok_edge_trimmed,False,0,0,0,0,0,0,40,40,0,0,0,data\raw\images\IMG003116.jpeg,data\processed\masks\IMG003116.png,data\processed\images_clean\IMG003116.jpg,data\processed\masks_clean\IMG003116.png
IMG003117.jpeg,1919,2745,539,66,1560,2734,1021,2668,0.517123463856308,False,ok_edge_trimmed,False,0,0,0,66,11,44,0,121,0,0,0,data\raw\images\IMG003117.jpeg,data\processed\masks\IMG003117.png,data\processed\images_clean\IMG003117.jpg,data\processed\masks_clean\IMG003117.png
IMG003118.jpeg,1715,3408,319,0,1288,3408,969,3408,0.5650145772594752,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003118.jpeg,data\processed\masks\IMG003118.png,data\processed\images_clean\IMG003118.jpg,data\processed\masks_clean\IMG003118.png
IMG003119.jpeg,1478,3032,259,0,1087,3032,828,3032,0.5602165087956699,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003119.jpeg,data\processed\masks\IMG003119.png,data\processed\images_clean\IMG003119.jpg,data\processed\masks_clean\IMG003119.png
IMG003120.jpeg,1458,3032,256,0,1291,3032,1035,3032,0.7098765432098766,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003120.jpeg,data\processed\masks\IMG003120.png,data\processed\images_clean\IMG003120.jpg,data\processed\masks_clean\IMG003120.png
IMG003121.jpeg,1612,1944,302,248,1231,1944,929,1696,0.5027826282306569,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003121.jpeg,data\processed\masks\IMG003121.png,data\processed\images_clean\IMG003121.jpg,data\processed\masks_clean\IMG003121.png
IMG003122.jpeg,1482,1864,317,264,1194,1864,877,1600,0.5079552628682965,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003122.jpeg,data\processed\masks\IMG003122.png,data\processed\images_clean\IMG003122.jpg,data\processed\masks_clean\IMG003122.png
IMG003123.jpeg,1952,3032,62,0,1504,2988,1442,2988,0.7280091591331805,False,ok_edge_trimmed,False,0,0,0,0,44,55,0,99,0,0,0,data\raw\images\IMG003123.jpeg,data\processed\masks\IMG003123.png,data\processed\images_clean\IMG003123.jpg,data\processed\masks_clean\IMG003123.png
IMG003124.jpeg,1545,3408,376,0,1039,3408,663,3408,0.429126213592233,False,ok_edge_trimmed,False,0,0,0,0,0,81,0,81,0,0,0,data\raw\images\IMG003124.jpeg,data\processed\masks\IMG003124.png,data\processed\images_clean\IMG003124.jpg,data\processed\masks_clean\IMG003124.png
IMG003125.jpeg,1990,3408,306,0,1680,3199,1374,3199,0.6481093849529337,False,ok_edge_trimmed,False,0,0,0,0,209,0,198,407,0,0,0,data\raw\images\IMG003125.jpeg,data\processed\masks\IMG003125.png,data\processed\images_clean\IMG003125.jpg,data\processed\masks_clean\IMG003125.png
IMG003126.jpeg,2385,3032,98,0,1812,3032,1714,3032,0.7186582809224319,False,ok_edge_trimmed,False,0,0,0,0,0,98,0,98,0,0,0,data\raw\images\IMG003126.jpeg,data\processed\masks\IMG003126.png,data\processed\images_clean\IMG003126.jpg,data\processed\masks_clean\IMG003126.png
IMG003127.jpeg,2869,1964,72,85,2759,1888,2687,1803,0.8597879644688392,False,ok_edge_trimmed,False,0,0,0,66,66,11,0,143,0,0,0,data\raw\images\IMG003127.jpeg,data\processed\masks\IMG003127.png,data\processed\images_clean\IMG003127.jpg,data\processed\masks_clean\IMG003127.png
IMG003128.jpeg,1596,3032,255,0,1210,3023,955,3023,0.5965947603176808,False,ok_edge_trimmed,False,0,0,0,0,9,0,0,9,0,0,0,data\raw\images\IMG003128.jpeg,data\processed\masks\IMG003128.png,data\processed\images_clean\IMG003128.jpg,data\processed\masks_clean\IMG003128.png
IMG003129.jpeg,2146,3032,58,24,1949,3032,1891,3008,0.8741992834432103,False,ok_edge_trimmed,False,0,0,0,24,0,36,0,60,0,0,0,data\raw\images\IMG003129.jpeg,data\processed\masks\IMG003129.png,data\processed\images_clean\IMG003129.jpg,data\processed\masks_clean\IMG003129.png
IMG003130.jpeg,2520,2320,0,664,2520,1681,2520,1017,0.4383620689655172,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003130.jpeg,data\processed\masks\IMG003130.png,data\processed\images_clean\IMG003130.jpg,data\processed\masks_clean\IMG003130.png
IMG003131.jpeg,2520,2320,0,754,2520,1446,2520,692,0.2982758620689655,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003131.jpeg,data\processed\masks\IMG003131.png,data\processed\images_clean\IMG003131.jpg,data\processed\masks_clean\IMG003131.png
IMG003132.jpeg,1544,3032,361,0,1205,3023,844,3023,0.5450095355927106,False,ok_edge_trimmed,False,0,0,0,0,9,27,0,36,0,0,0,data\raw\images\IMG003132.jpeg,data\processed\masks\IMG003132.png,data\processed\images_clean\IMG003132.jpg,data\processed\masks_clean\IMG003132.png
IMG003133.jpeg,1192,2144,0,69,1192,2137,1192,2068,0.9645522388059702,False,ok_edge_trimmed,False,0,0,0,0,7,0,0,7,0,0,0,data\raw\images\IMG003133.jpeg,data\processed\masks\IMG003133.png,data\processed\images_clean\IMG003133.jpg,data\processed\masks_clean\IMG003133.png
IMG003134.jpeg,1153,1949,0,0,1153,1949,1153,1949,1.0,True,almost_full_image,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003134.jpeg,data\processed\masks\IMG003134.png,data\processed\images_clean\IMG003134.jpg,data\processed\masks_clean\IMG003134.png
IMG003135.jpeg,1639,3032,372,0,1567,3014,1195,3014,0.7247746631014149,False,ok_edge_trimmed,False,0,0,0,0,18,0,36,54,0,0,0,data\raw\images\IMG003135.jpeg,data\processed\masks\IMG003135.png,data\processed\images_clean\IMG003135.jpg,data\processed\masks_clean\IMG003135.png
IMG003136.jpeg,2168,3408,700,0,1530,3408,830,3408,0.3828413284132841,False,ok_edge_trimmed,False,0,0,0,0,0,78,156,234,0,0,0,data\raw\images\IMG003136.jpeg,data\processed\masks\IMG003136.png,data\processed\images_clean\IMG003136.jpg,data\processed\masks_clean\IMG003136.png
IMG003137.jpeg,2136,3032,372,0,1896,3032,1524,3032,0.7134831460674157,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003137.jpeg,data\processed\masks\IMG003137.png,data\processed\images_clean\IMG003137.jpg,data\processed\masks_clean\IMG003137.png
IMG003138.jpeg,2076,2313,87,94,1401,2241,1314,2147,0.5875223979067797,False,ok_edge_trimmed,False,0,0,0,72,72,84,0,228,0,0,0,data\raw\images\IMG003138.jpeg,data\processed\masks\IMG003138.png,data\processed\images_clean\IMG003138.jpg,data\processed\masks_clean\IMG003138.png
IMG003139.jpeg,1410,2044,453,72,1007,1969,554,1897,0.3646507335082095,False,ok_edge_trimmed,False,0,0,0,24,64,0,0,88,0,0,0,data\raw\images\IMG003139.jpeg,data\processed\masks\IMG003139.png,data\processed\images_clean\IMG003139.jpg,data\processed\masks_clean\IMG003139.png
IMG003140.jpeg,2168,3408,246,0,1775,3408,1529,3408,0.7052583025830258,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003140.jpeg,data\processed\masks\IMG003140.png,data\processed\images_clean\IMG003140.jpg,data\processed\masks_clean\IMG003140.png
IMG003141.jpeg,1469,1914,316,122,1272,1847,956,1725,0.5865205895721611,False,ok_edge_trimmed,False,0,0,0,0,56,0,0,56,0,0,0,data\raw\images\IMG003141.jpeg,data\processed\masks\IMG003141.png,data\processed\images_clean\IMG003141.jpg,data\processed\masks_clean\IMG003141.png
IMG003142.jpeg,1648,2080,406,321,1391,1993,985,1672,0.48045416355489173,False,ok_edge_trimmed,False,0,0,0,0,72,0,0,72,0,0,0,data\raw\images\IMG003142.jpeg,data\processed\masks\IMG003142.png,data\processed\images_clean\IMG003142.jpg,data\processed\masks_clean\IMG003142.png
IMG003143.jpeg,1266,1739,225,73,1146,1677,921,1604,0.6710126482234983,False,ok_edge_trimmed,False,0,0,0,56,49,0,0,105,0,0,0,data\raw\images\IMG003143.jpeg,data\processed\masks\IMG003143.png,data\processed\images_clean\IMG003143.jpg,data\processed\masks_clean\IMG003143.png
IMG003144.jpeg,1763,2898,342,0,1263,2838,921,2838,0.5115891531586123,False,ok_edge_trimmed,False,0,0,0,0,60,0,0,60,0,0,0,data\raw\images\IMG003144.jpeg,data\processed\masks\IMG003144.png,data\processed\images_clean\IMG003144.jpg,data\processed\masks_clean\IMG003144.png
IMG003145.jpeg,1567,3032,263,0,1170,3023,907,3023,0.5770949059847481,False,ok_edge_trimmed,False,0,0,0,0,9,0,0,9,0,0,0,data\raw\images\IMG003145.jpeg,data\processed\masks\IMG003145.png,data\processed\images_clean\IMG003145.jpg,data\processed\masks_clean\IMG003145.png
IMG003146.jpeg,2104,2647,91,0,1846,2575,1755,2575,0.8114367581637006,False,ok_edge_trimmed,False,0,0,0,0,72,36,0,108,0,0,0,data\raw\images\IMG003146.jpeg,data\processed\masks\IMG003146.png,data\processed\images_clean\IMG003146.jpg,data\processed\masks_clean\IMG003146.png
IMG003147.jpeg,2013,2908,77,36,1506,2836,1429,2800,0.6835213478278398,False,ok_edge_trimmed,False,0,0,0,36,72,72,0,180,0,0,0,data\raw\images\IMG003147.jpeg,data\processed\masks\IMG003147.png,data\processed\images_clean\IMG003147.jpg,data\processed\masks_clean\IMG003147.png
IMG003148.jpeg,2038,3011,88,12,1487,2927,1399,2915,0.6645709272086745,False,ok_edge_trimmed,False,0,0,0,12,84,84,0,180,0,0,0,data\raw\images\IMG003148.jpeg,data\processed\masks\IMG003148.png,data\processed\images_clean\IMG003148.jpg,data\processed\masks_clean\IMG003148.png
IMG003149.jpeg,2320,3408,761,0,1602,3408,841,3408,0.3625,False,ok_edge_trimmed,False,0,0,0,0,0,78,195,273,0,0,0,data\raw\images\IMG003149.jpeg,data\processed\masks\IMG003149.png,data\processed\images_clean\IMG003149.jpg,data\processed\masks_clean\IMG003149.png
IMG003150.jpeg,2344,3408,466,0,1987,3408,1521,3408,0.6488907849829352,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003150.jpeg,data\processed\masks\IMG003150.png,data\processed\images_clean\IMG003150.jpg,data\processed\masks_clean\IMG003150.png
IMG003151.jpeg,2044,2376,88,76,1367,2303,1279,2227,0.5864938112369619,False,ok_edge_trimmed,False,0,0,0,72,72,84,0,228,0,0,0,data\raw\images\IMG003151.jpeg,data\processed\masks\IMG003151.png,data\processed\images_clean\IMG003151.jpg,data\processed\masks_clean\IMG003151.png
IMG003152.jpeg,2191,2575,78,78,1535,2483,1457,2405,0.6210906931710927,False,ok_edge_trimmed,False,0,0,0,78,78,65,0,221,0,0,0,data\raw\images\IMG003152.jpeg,data\processed\masks\IMG003152.png,data\processed\images_clean\IMG003152.jpg,data\processed\masks_clean\IMG003152.png
IMG003153.jpeg,2253,2657,637,0,2253,2657,1616,2657,0.717265867731913,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003153.jpeg,data\processed\masks\IMG003153.png,data\processed\images_clean\IMG003153.jpg,data\processed\masks_clean\IMG003153.png
IMG003154.jpeg,2098,2558,229,36,2098,2117,1869,2081,0.7247285288271119,False,ok_edge_trimmed,False,0,0,0,36,0,0,0,36,0,0,0,data\raw\images\IMG003154.jpeg,data\processed\masks\IMG003154.png,data\processed\images_clean\IMG003154.jpg,data\processed\masks_clean\IMG003154.png
IMG003155.jpeg,1447,2520,0,8,1382,2520,1382,2512,0.9520474764427771,False,ok_edge_trimmed,False,0,0,0,8,0,0,0,8,0,0,0,data\raw\images\IMG003155.jpeg,data\processed\masks\IMG003155.png,data\processed\images_clean\IMG003155.jpg,data\processed\masks_clean\IMG003155.png
IMG003156.jpeg,2800,2055,90,0,2732,2055,2642,2055,0.9435714285714286,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003156.jpeg,data\processed\masks\IMG003156.png,data\processed\images_clean\IMG003156.jpg,data\processed\masks_clean\IMG003156.png
IMG003157.jpeg,1304,2288,21,28,1297,2281,1276,2253,0.9635588721094857,True,almost_full_image_edge_trimmed,False,0,0,0,28,7,21,7,63,0,0,0,data\raw\images\IMG003157.jpeg,data\processed\masks\IMG003157.png,data\processed\images_clean\IMG003157.jpg,data\processed\masks_clean\IMG003157.png
IMG003158.jpeg,1536,1968,0,18,1527,1959,1527,1941,0.9805015005716463,True,almost_full_image_edge_trimmed,False,0,0,0,18,9,0,9,36,0,0,0,data\raw\images\IMG003158.jpeg,data\processed\masks\IMG003158.png,data\processed\images_clean\IMG003158.jpg,data\processed\masks_clean\IMG003158.png
IMG003159.jpeg,1019,2685,159,0,769,2685,610,2685,0.5986261040235525,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003159.jpeg,data\processed\masks\IMG003159.png,data\processed\images_clean\IMG003159.jpg,data\processed\masks_clean\IMG003159.png
IMG003160.jpeg,1304,1709,369,0,1304,1648,935,1648,0.691431504808538,False,ok_edge_trimmed,False,0,0,0,0,49,0,0,49,0,0,0,data\raw\images\IMG003160.jpeg,data\processed\masks\IMG003160.png,data\processed\images_clean\IMG003160.jpg,data\processed\masks_clean\IMG003160.png
IMG003161.jpeg,1288,3084,308,0,1274,3084,966,3084,0.75,False,ok_edge_trimmed,False,0,0,0,0,0,0,14,14,0,0,0,data\raw\images\IMG003161.jpeg,data\processed\masks\IMG003161.png,data\processed\images_clean\IMG003161.jpg,data\processed\masks_clean\IMG003161.png
IMG003162.jpeg,1664,2376,200,63,1218,2292,1018,2229,0.5739288922882673,False,ok_edge_trimmed,False,0,0,0,63,72,0,0,135,0,0,0,data\raw\images\IMG003162.jpeg,data\processed\masks\IMG003162.png,data\processed\images_clean\IMG003162.jpg,data\processed\masks_clean\IMG003162.png
IMG003163.jpeg,854,2190,0,0,634,2190,634,2190,0.7423887587822015,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003163.jpeg,data\processed\masks\IMG003163.png,data\processed\images_clean\IMG003163.jpg,data\processed\masks_clean\IMG003163.png
IMG003164.jpeg,1476,2332,554,213,1376,2257,822,2044,0.4881325914459831,False,ok_edge_trimmed,False,0,0,0,0,64,0,72,136,0,0,0,data\raw\images\IMG003164.jpeg,data\processed\masks\IMG003164.png,data\processed\images_clean\IMG003164.jpg,data\processed\masks_clean\IMG003164.png
IMG003165.jpeg,2004,738,110,163,2004,738,1894,575,0.7363660213448442,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003165.jpeg,data\processed\masks\IMG003165.png,data\processed\images_clean\IMG003165.jpg,data\processed\masks_clean\IMG003165.png
IMG003166.jpeg,2204,3032,603,0,1714,3032,1111,3032,0.5040834845735027,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003166.jpeg,data\processed\masks\IMG003166.png,data\processed\images_clean\IMG003166.jpg,data\processed\masks_clean\IMG003166.png
IMG003167.jpeg,2192,3032,515,0,1792,3032,1277,3032,0.5825729927007299,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003167.jpeg,data\processed\masks\IMG003167.png,data\processed\images_clean\IMG003167.jpg,data\processed\masks_clean\IMG003167.png
IMG003168.jpeg,1488,3032,187,0,1157,3032,970,3032,0.6518817204301075,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003168.jpeg,data\processed\masks\IMG003168.png,data\processed\images_clean\IMG003168.jpg,data\processed\masks_clean\IMG003168.png
IMG003169.jpeg,2508,3032,480,15,2448,3032,1968,3017,0.7808069586294832,False,ok_edge_trimmed,False,0,0,0,15,0,165,60,240,0,0,0,data\raw\images\IMG003169.jpeg,data\processed\masks\IMG003169.png,data\processed\images_clean\IMG003169.jpg,data\processed\masks_clean\IMG003169.png
IMG003170.jpeg,2015,2206,150,0,2015,2206,1865,2206,0.9255583126550868,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003170.jpeg,data\processed\masks\IMG003170.png,data\processed\images_clean\IMG003170.jpg,data\processed\masks_clean\IMG003170.png
IMG003171.jpeg,2520,3032,30,135,2357,1802,2327,1667,0.5076942507433932,False,ok_edge_trimmed,False,0,0,0,135,180,30,60,405,0,0,0,data\raw\images\IMG003171.jpeg,data\processed\masks\IMG003171.png,data\processed\images_clean\IMG003171.jpg,data\processed\masks_clean\IMG003171.png
IMG003172.jpeg,2064,2549,942,0,2064,1919,1122,1919,0.4092496373406808,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003172.jpeg,data\processed\masks\IMG003172.png,data\processed\images_clean\IMG003172.jpg,data\processed\masks_clean\IMG003172.png
IMG003173.jpeg,1616,3032,103,0,1390,3032,1287,3032,0.7964108910891089,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003173.jpeg,data\processed\masks\IMG003173.png,data\processed\images_clean\IMG003173.jpg,data\processed\masks_clean\IMG003173.png
IMG003174.jpeg,1478,3032,317,0,1203,3032,886,3032,0.5994587280108254,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003174.jpeg,data\processed\masks\IMG003174.png,data\processed\images_clean\IMG003174.jpg,data\processed\masks_clean\IMG003174.png
IMG003175.jpeg,1863,3032,374,0,1431,3032,1057,3032,0.5673644659151905,False,ok_edge_trimmed,False,0,0,0,0,0,374,264,638,0,0,0,data\raw\images\IMG003175.jpeg,data\processed\masks\IMG003175.png,data\processed\images_clean\IMG003175.jpg,data\processed\masks_clean\IMG003175.png
IMG003176.jpeg,2018,2994,470,0,2018,2994,1548,2994,0.7670961347869177,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003176.jpeg,data\processed\masks\IMG003176.png,data\processed\images_clean\IMG003176.jpg,data\processed\masks_clean\IMG003176.png
IMG003177.jpeg,1638,2818,241,0,1371,2818,1130,2818,0.6898656898656899,False,ok,False,0,0,0,0,0,0,0,0,0,0,0,data\raw\images\IMG003177.jpeg,data\processed\masks\IMG003177.png,data\processed\images_clean\IMG003177.jpg,data\processed\masks_clean\IMG003177.png
IMG003178.jpeg,1981,2449,245,101,1912,2361,1667,2260,0.776552421544897,False,ok_edge_trimmed,False,0,0,0,55,88,0,66,209,0,0,0,data\raw\images\IMG003178.jpeg,data\processed\masks\IMG003178.png,data\processed\images_clean\IMG003178.jpg,data\processed\masks_clean\IMG003178.png
